"topic","term","beta","ratio","label","decision"
85,"affleck",0.000710063818485437,67.7927369207593,"Movie","drop"
85,"minutes-contains",0.000699156540167688,202.82248210238,"Movie","drop"
85,"unrated",0.00068824926184994,183.289632076755,"Movie","drop"
85,"bourne",0.000677341983532191,30.6919281969468,"Movie","drop"
85,"pg-13-minutes",0.000677341983532191,210.638593788792,"Movie","drop"
85,"brando",0.000666434705214443,32.2648793469251,"Movie","drop"
85,"goldwyn",0.000666434705214443,54.3000192126392,"Movie","drop"
85,"herrmann",0.000655527426896694,36.0623744123097,"Movie","drop"
85,"subtitles",0.000644620148578945,54.1629933766709,"Movie","keep"
85,"academy-award",0.000633712870261197,66.021780437075,"Movie","keep"
85,"sci-fi",0.000633712870261197,35.8593209541301,"Movie","keep"
85,"english-subtitles",0.000590083756990202,171.180909231494,"Movie","drop"
85,"chaplin",0.000568269200354705,32.8778842565543,"Movie","drop"
85,"cannes",0.000557361922036956,35.8087432336323,"Movie","keep"
85,"filmmaking",0.000557361922036956,161.688437370228,"Movie","keep"
85,"dargis",0.000546454643719208,163.626732698703,"Movie","drop"
85,"gangster",0.000546454643719208,32.2460781100215,"Movie","drop"
85,"keaton",0.000546454643719208,129.075456481315,"Movie","keep"
85,"hepburn",0.000513732808765961,52.1392205131836,"Movie","drop"
85,"eastwood",0.000502825530448213,40.7650123835354,"Movie","drop"
85,"niro",0.000502825530448213,106.947343718281,"Movie","keep"
85,"costner",0.000491918252130464,131.004158584178,"Movie","keep"
87,"tower",0.00876165933061445,82.9088751464699,"Architecture","keep"
87,"architecture",0.00457755393870523,97.1118664004102,"Architecture","keep"
87,"floors",0.00394756079730981,101.919881428945,"Architecture","keep"
87,"towers",0.00357907424290871,66.1765201270232,"Architecture","keep"
87,"architects",0.00288964778628731,48.5020688112123,"Architecture","keep"
87,"architectural",0.00237852127534385,86.6263868214891,"Architecture","keep"
87,"elevator",0.00231908796011787,41.7555973827778,"Architecture","keep"
87,"exterior",0.0014870215469541,31.917633299973,"Architecture","keep"
87,"roofs",0.000773821764242303,38.0609017331579,"Architecture","drop"
87,"stairwell",0.00060740848160955,40.0343936870691,"Architecture","keep"
87,"masonry",0.000429108535931599,101.357689594199,"Architecture","drop"
88,"iraq",0.0192488973307557,962.610496748145,"Middle_East","keep"
88,"afghanistan",0.0101606283405498,371.624944754861,"Middle_East","keep"
88,"troops",0.00889184208028316,117.641287688216,"Middle_East","drop"
88,"iraqi",0.00831853865897751,1840.64374521428,"Middle_East","keep"
88,"syria",0.00698396348151191,384.588587781129,"Middle_East","keep"
88,"taliban",0.00538623263525026,1434.42303932333,"Middle_East","keep"
88,"al-qaeda",0.00485052288091548,999.867877080821,"Middle_East","keep"
88,"afghan",0.00481292921394462,1004.42290771553,"Middle_East","keep"
88,"islamic-state",0.00470954662977475,998.052233959947,"Middle_East","keep"
88,"pakistan",0.00470954662977475,173.186953110611,"Middle_East","keep"
88,"syrian",0.00422082895915354,224.798432148812,"Middle_East","keep"
88,"fighters",0.00367572078807604,107.700029642349,"Middle_East","drop"
88,"baghdad",0.00326219045139656,946.348244535111,"Middle_East","keep"
88,"rebels",0.00257610602917833,32.4648800199271,"Middle_East","drop"
88,"libya",0.00251971552872203,143.534985651527,"Middle_East","keep"
88,"civilians",0.00233174719386772,54.4597997953482,"Middle_East","drop"
88,"militants",0.00221896619295513,524.131467385723,"Middle_East","drop"
88,"islamic",0.00218137252598427,142.670633177908,"Middle_East","keep"
88,"kabul",0.00215317727575613,462.18737481402,"Middle_East","keep"
88,"province",0.0021343804422707,46.4097366811247,"Middle_East","drop"
88,"iraqis",0.00211558360878526,562.539011857434,"Middle_East","keep"
88,"hussein",0.00170205327210578,93.4949501800303,"Middle_East","drop"
88,"pakistani",0.00167385802187763,115.881880399254,"Middle_East","keep"
88,"assad",0.00163626435490677,435.75824663443,"Middle_East","drop"
88,"yemen",0.00162686593816406,96.6572769350923,"Middle_East","keep"
88,"abu",0.00157047543770776,104.475512834344,"Middle_East","drop"
88,"kurdish",0.00156107702096505,452.862124509599,"Middle_East","keep"
88,"sunni",0.00155167860422233,450.135681857525,"Middle_East","keep"
88,"rebel",0.00154228018747962,36.9210476136686,"Middle_East","drop"
88,"saddam-hussein",0.00152348335399419,89.2581014664905,"Middle_East","keep"
88,"bin-laden",0.00149528810376604,353.194902418757,"Middle_East","keep"
88,"insurgents",0.00143889760330975,99.4973389118723,"Middle_East","keep"
88,"isis",0.00142949918656703,304.719177813702,"Middle_East","keep"
88,"libyan",0.00142010076982432,296.354325428776,"Middle_East","keep"
88,"shiite",0.00137310868611074,280.143192511081,"Middle_East","drop"
88,"somalia",0.00122273401822729,75.566093293808,"Middle_East","drop"
88,"security-forces",0.00121333560148457,268.474870079272,"Middle_East","drop"
88,"airstrikes",0.00120393718474186,349.257303730763,"Middle_East","drop"
88,"kurds",0.00119453876799914,318.121040478094,"Middle_East","keep"
88,"bombings",0.00117574193451371,68.3603037673237,"Middle_East","drop"
88,"sudan",0.00115694510102828,56.7566197695846,"Middle_East","drop"
88,"militia",0.00096897676617397,33.0764381349512,"Middle_East","drop"
88,"militant",0.000903187848974961,51.2788146462989,"Middle_East","drop"
88,"militias",0.000903187848974961,72.2113628503114,"Middle_East","drop"
88,"insurgency",0.000884391015489531,53.5610006995157,"Middle_East","keep"
88,"saddam",0.000874992598746815,206.677846732786,"Middle_East","keep"
88,"musharraf",0.000837398931775953,260.412816151887,"Middle_East","drop"
88,"afghans",0.000828000515033237,195.578069786879,"Middle_East","drop"
88,"islamist",0.000818602098290522,181.132154793993,"Middle_East","drop"
88,"osama-bin-laden",0.000799805264805091,32.1518424192336,"Middle_East","keep"
94,"vaccine",0.0155282623246856,1006.52844929596,"Vaccine","keep"
94,"virus",0.0132709819430617,1077.8471635894,"Vaccine","keep"
94,"aids",0.0105048348858116,57.7570412984252,"Vaccine","keep"
94,"vaccines",0.00785611859985987,486.617309325101,"Vaccine","keep"
94,"flu",0.00629037498254848,254.750851447841,"Vaccine","keep"
94,"infected",0.00580760403387747,372.4142073449,"Vaccine","keep"
94,"infection",0.0054814074469376,239.666650570851,"Vaccine","keep"
94,"vaccination",0.00450281768611799,996.338846228558,"Vaccine","keep"
94,"cdc",0.00437233905134204,1264.85713963372,"Vaccine","keep"
94,"hiv",0.00405919032787976,287.648344612869,"Vaccine","keep"
94,"infections",0.00405919032787976,201.198830341801,"Vaccine","keep"
94,"outbreak",0.00400699887396938,180.661997174509,"Vaccine","keep"
94,"disease-control",0.00369385015050711,751.612967898945,"Vaccine","keep"
94,"vaccinated",0.00366775442355192,365.754431991948,"Vaccine","keep"
94,"doses",0.00335460570008964,197.066104322098,"Vaccine","drop"
94,"immune",0.00240211166622521,54.4452017281354,"Vaccine","keep"
94,"viruses",0.00233687234883724,517.0799401899,"Vaccine","keep"
94,"epidemic",0.0019323885810318,50.1429266726498,"Vaccine","keep"
94,"outbreaks",0.00190629285407661,142.926619388011,"Vaccine","keep"
94,"antibodies",0.00186714926364382,149.89935338058,"Vaccine","keep"
94,"measles",0.00174971849234547,465.972542909635,"Vaccine","keep"
94,"moderna",0.00174971849234547,507.586251732447,"Vaccine","drop"
94,"vaccinations",0.0016714313114799,146.251631761245,"Vaccine","keep"
94,"anthrax",0.00146266549583838,73.6876444437175,"Vaccine","drop"
94,"infectious-disease",0.00139742617845041,309.208607450242,"Vaccine","keep"
94,"influenza",0.00139742617845041,372.152567827158,"Vaccine","keep"
94,"malaria",0.00131913899758484,77.2346160081658,"Vaccine","drop"
94,"variant",0.00127999540715206,55.1859969020415,"Vaccine","keep"
94,"fauci",0.00120170822628649,348.61069190573,"Vaccine","keep"
94,"infectious-diseases",0.0011756124993313,100.372649353575,"Vaccine","keep"
94,"respiratory",0.0011625646358537,37.1564209559736,"Vaccine","drop"
94,"c.d.c",0.00114951677237611,306.13110388023,"Vaccine","keep"
94,"tb",0.00107122959151054,224.216539422807,"Vaccine","drop"
94,"h.i.v",0.00103208600107775,92.7738830019739,"Vaccine","keep"
94,"variants",0.00103208600107775,69.920118321977,"Vaccine","keep"
94,"contagious",0.000992942410644968,42.4573638370377,"Vaccine","keep"
94,"omicron",0.000979894547167374,211.282245800002,"Vaccine","drop"
94,"hospitalizations",0.000966846683689779,55.3517364962832,"Vaccine","drop"
94,"autism",0.000953798820212184,64.6556388627103,"Vaccine","drop"
94,"immune-system",0.000940750956734589,75.9179218084714,"Vaccine","keep"
94,"unvaccinated",0.000940750956734589,222.210316210884,"Vaccine","keep"
94,"tested-positive",0.0009146552297794,48.6117689571358,"Vaccine","drop"
94,"aids-virus",0.00088855950282421,86.4511087485217,"Vaccine","keep"
94,"tuberculosis",0.000875511639346615,49.8991318856184,"Vaccine","drop"
94,"antibody",0.000823320185436236,194.472551357931,"Vaccine","keep"
94,"hospitalization",0.000823320185436236,33.6985443984472,"Vaccine","drop"
94,"public-health",0.000810272321958641,43.9433997256766,"Vaccine","keep"
94,"ebola",0.000784176595003451,166.036567025494,"Vaccine","drop"
94,"smallpox",0.000784176595003451,164.047621376407,"Vaccine","keep"
94,"covid-19-vaccine",0.000758080868048261,167.74061711353,"Vaccine","drop"
95,"school",0.0992525518318607,31.2464891762008,"Education","keep"
95,"students",0.0543363504379608,1729.77744574665,"Education","keep"
95,"schools",0.0456105521511878,137.185515597309,"Education","keep"
95,"teachers",0.0241611784902265,431.173284178862,"Education","keep"
95,"teacher",0.0136159584330199,36.5951552608786,"Education","keep"
95,"public-schools",0.00710564651976795,77.9644178599934,"Education","keep"
95,"math",0.0054099949377993,59.634276058423,"Education","keep"
95,"classroom",0.00487778312740037,205.899356336957,"Education","keep"
95,"superintendent",0.0046673738070101,60.9588912673938,"Education","drop"
95,"elementary",0.00349155701659387,119.138579926516,"Education","keep"
95,"middle-school",0.00347917999774738,37.5481161598749,"Education","keep"
95,"grades",0.00310786943235278,64.1983527904667,"Education","keep"
95,"classrooms",0.00298409924388792,180.719679428865,"Education","keep"
95,"educators",0.00294696818734846,128.100024153058,"Education","keep"
95,"kindergarten",0.00241475637694954,114.389375854144,"Education","keep"
95,"school-districts",0.00240237935810305,157.544513514006,"Education","keep"
95,"instruction",0.00236524830156359,40.9964634467478,"Education","keep"
95,"administrators",0.0023528712827171,66.0049746479775,"Education","drop"
95,"charter-schools",0.00227860916963818,682.291527413173,"Education","keep"
95,"curriculum",0.0022662321507917,148.244959620263,"Education","keep"
95,"principals",0.00210533090578737,35.7759451239494,"Education","keep"
95,"test-scores",0.00172164332154629,368.439823979256,"Education","keep"
95,"charter-school",0.00154836505769547,237.356443043522,"Education","keep"
95,"elementary-schools",0.00149885698230953,147.767313587637,"Education","keep"
95,"mathematics",0.00135033275615169,36.9346766995858,"Education","keep"
95,"classmates",0.00110279237922196,31.8401251558347,"Education","keep"
95,"graders",0.0010656613226825,226.659866854753,"Education","drop"
95,"p.s",0.00100377622845006,66.3423651721375,"Education","drop"
95,"after-school",0.00094189113421763,54.4056451143062,"Education","keep"
95,"class-sizes",0.000929514115371144,289.058630542286,"Education","keep"
95,"physical-education",0.000917137096524657,54.447739030695,"Education","keep"
95,"pupils",0.000917137096524657,48.147925008569,"Education","keep"
95,"preschool",0.000805743926906277,30.8077662948074,"Education","keep"
95,"vouchers",0.000756235851520331,33.3909231801248,"Education","drop"
95,"junior-high",0.000743858832673845,41.9373347299683,"Education","keep"
95,"tutoring",0.000644842681901952,33.9792252740304,"Education","keep"
95,"grader",0.000620088644208979,31.6095024840336,"Education","drop"
95,"superintendents",0.000558203549976545,50.3730706327919,"Education","keep"
95,"devos",0.000508695474590599,41.9764145251571,"Education","drop"
95,"pta",0.000496318455744113,37.5212779503421,"Education","keep"
97,"developers",0.00777165986123598,152.557089512001,"Urban_development","keep"
97,"developer",0.00693129373789096,64.5903058211491,"Urban_development","keep"
97,"square-feet",0.00590673777929223,341.512106272729,"Urban_development","keep"
97,"zoning",0.00466345639132972,1031.88338597391,"Urban_development","keep"
97,"renovation",0.00177397835078724,34.428455236942,"Urban_development","keep"
97,"realty",0.00163583597434696,33.3443634960269,"Urban_development","drop"
97,"square-foot",0.0015207173273134,76.3037213829193,"Urban_development","keep"
97,"redevelopment",0.00150920546261004,78.4267293737711,"Urban_development","keep"
97,"office-buildings",0.00145164613909326,53.1654115786318,"Urban_development","drop"
97,"mixed-use",0.0009105884980355,242.501430847363,"Urban_development","keep"
97,"trammell",0.00068035120396837,36.6958676973349,"Urban_development","drop"
97,"high-rise",0.0006458156098583,34.8186009833171,"Urban_development","keep"
97,"rezoning",0.0006458156098583,187.348494144826,"Urban_development","keep"
97,"acres-zoned",0.000576744421638161,179.354944626164,"Urban_development","drop"
97,"land-use",0.000576744421638161,121.837409738326,"Urban_development","keep"
97,"lofts",0.000530696962824736,52.910105629598,"Urban_development","keep"
97,"multifamily",0.000496161368714666,117.19592081671,"Urban_development","keep"
97,"shopping-centers",0.000404066451087814,30.5906803337804,"Urban_development","keep"
97,"secaucus",0.000311971533460961,39.4407304884126,"Urban_development","drop"
97,"walkable",0.000288947804054249,63.9355047838688,"Urban_development","drop"
101,"scored",0.0108239415476302,216.719879576459,"NHL","keep"
101,"capitals",0.00846239745380452,417.231298574566,"NHL","keep"
101,"rangers",0.00790464583365474,334.035642331147,"NHL","keep"
101,"islanders",0.00535322884786316,268.55376267521,"NHL","keep"
101,"hockey",0.00500908423117499,150.884486379241,"NHL","keep"
101,"puck",0.0046768066702347,375.691109446559,"NHL","keep"
101,"devils",0.00395291626961476,399.47528795692,"NHL","keep"
101,"nhl",0.00382237865638822,845.778045177268,"NHL","keep"
101,"playoff",0.0036799739874138,50.4246635114786,"NHL","drop"
101,"goalie",0.00362063870867446,1084.13989887744,"NHL","keep"
101,"saves",0.00337143053796924,43.567944282659,"NHL","keep"
101,"defenseman",0.00292048241955026,874.48977093982,"NHL","keep"
101,"third-period",0.00287301419655879,678.621040484152,"NHL","keep"
101,"flyers",0.0022084590746782,121.269074356583,"NHL","keep"
101,"penguins",0.00217285790743459,148.84085975572,"NHL","keep"
101,"goaltender",0.00195925090397297,568.37075615401,"NHL","keep"
101,"n.h.l",0.00175751095625922,509.846813969769,"NHL","keep"
101,"stanley-cup",0.00166257451027628,367.878001022463,"NHL","keep"
101,"bruins",0.00165070745452841,335.834316569602,"NHL","keep"
101,"power-play",0.00165070745452841,513.334040162912,"NHL","keep"
101,"canadiens",0.00161510628728481,483.616651056113,"NHL","keep"
101,"red-wings",0.0015795051200412,349.497230093432,"NHL","keep"
101,"tampa-bay",0.00149643572980613,178.078713619871,"NHL","drop"
101,"ovechkin",0.00140149928382319,435.835730720632,"NHL","drop"
101,"blackhawks",0.00127096167059664,368.700835760717,"NHL","keep"
101,"edmonton",0.00125909461484877,60.9642350738065,"NHL","drop"
101,"washington-capitals",0.00123536050335304,86.9293189438799,"NHL","keep"
101,"shutout",0.00119975933610943,265.470848703576,"NHL","keep"
101,"oilers",0.00114042405737009,303.709596905342,"NHL","keep"
101,"2-0",0.00112855700162223,79.4050986675198,"NHL","drop"
101,"sabres",0.00110482289012649,330.820795101574,"NHL","keep"
101,"lundqvist",0.00103362055563928,321.433464401076,"NHL","drop"
101,"maple-leafs",0.00102175349989142,305.947051108974,"NHL","keep"
101,"3-2",0.000974285276899946,41.3195030190491,"NHL","drop"
101,"messier",0.000938684109656342,85.4544929194999,"NHL","keep"
101,"gretzky",0.000879348830917003,207.706811647566,"NHL","keep"
101,"holtby",0.000879348830917003,273.458320460617,"NHL","drop"
101,"national-hockey-league",0.000855614719421268,248.210366557869,"NHL","keep"
101,"anaheim",0.000843747663673399,37.8813268715829,"NHL","drop"
101,"backstrom",0.000843747663673399,224.700856815503,"NHL","drop"
101,"kolzig",0.000831880607925532,258.696737709706,"NHL","drop"
101,"esposito",0.000820013552177664,49.9667687825902,"NHL","drop"
101,"canucks",0.000808146496429796,251.315946334251,"NHL","keep"
101,"period-scoring",0.000808146496429796,251.315946334251,"NHL","drop"
